date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Market_Regime
2015-09-15,0.0124995285226343,0.1679765044234695,0.1178773005595859,0.0819414236772118,0.0689791952238786,0.1083112111343119,0.1115717955139688,0.0879318994793024,0.0749694766620994,0.0589768048582244,0.1184797548682841,0
2015-09-16,0.0086663228394279,0.17433850081838806,0.1127281069763047,0.0791849447314829,0.071935340045313,0.1226838012626613,0.107574565323828,0.09148446721605,0.0785136166982195,0.055627615002173,0.1084142658225265,0
2015-09-17,-0.0022477746356291,0.17868637235509097,0.1223722630243726,0.07236810334502,0.0655316376465399,0.1215078165862561,0.1075168191631172,0.0916789766423137,0.0757144549591544,0.05690408057097775,0.1103775250797285,0
2015-09-18,-0.0163415562380658,0.17673952208241434,0.1384519210656774,0.0757929925318174,0.0627527230422098,0.1216440102845735,0.1064215296528411,0.0850263554826334,0.0695440321760478,0.05098054008548805,0.1205790156035181,0
2015-09-21,0.0051673819582978,0.17322100859832346,0.1391119321735855,0.0802482389892564,0.0566364417424737,0.1272756107075744,0.1091528295683934,0.0784109043453998,0.0631468538726167,0.04925679148280475,0.1320229386617097,0
2015-09-22,-0.0129796996225962,0.15454848158321535,0.1495869474307409,0.1117503363808507,0.0542961943638994,0.1202139102478459,0.0984754151523034,0.0957427846824899,0.0577157505924168,0.0456419964701671,0.1179023480184622,0
2015-09-23,-0.0015987513425165,0.15716352363193153,0.1392459073380572,0.1122880983479694,0.055641181757518,0.1211009265828821,0.0996159873030649,0.0918321857457113,0.0640040394607468,0.0499163607545757,0.1116632678907619,0
2015-09-24,-0.0036152623900429,0.15033507179856195,0.1450441122663414,0.1035941133152275,0.059200862131424,0.1163988201534385,0.0999804585408723,0.0998201968751386,0.0696438972588815,0.05137060415319775,0.1033529484335717,0
2015-09-25,-0.0002594591500585,0.1452529181336946,0.1487203867443924,0.1051180624027581,0.0600583029486281,0.122674439430163,0.1008191469980406,0.1085505924113324,0.0700902554313917,0.0443951416816416,0.0983432525489645,0
2015-09-28,-0.0250972282646567,0.13955282461715773,0.1382590210465351,0.09026007959627,0.0632949401553265,0.1343735153846436,0.1126075348336201,0.1112038698785139,0.0685325855237296,0.04407513625933625,0.10028296384535,0
2015-09-29,0.0005850577581536,0.14451133707987196,0.1098827638602705,0.0867563003013496,0.0602313472659543,0.1217000990517288,0.1064204642909593,0.1246729468431882,0.0846658998728333,0.0525214192938696,0.1042864479389122,0
2015-09-30,0.018658096371606,0.14457253902881834,0.1091730235576669,0.0884017000643979,0.0560213520848029,0.1327315724910307,0.105443040999883,0.1117973680131259,0.0844332253632179,0.05729749549407045,0.1010220336117694,0
2015-10-01,0.0026096083853179,0.14097306669009152,0.1148799147098746,0.0857906101205407,0.0539111841454847,0.1372832615928815,0.0994507259673093,0.1041318445456104,0.0868606389476997,0.05920992900132965,0.1052899174329728,0
2015-10-02,0.0149379542604961,0.1489961102846748,0.1283867636177913,0.0785002141000546,0.055505841717568,0.1255237557107287,0.1069654302914065,0.0964255608625549,0.0824355167069358,0.05466104878334355,0.1176040796813755,0
2015-10-05,0.0177942571495997,0.1389292921850418,0.1305013385109588,0.0767901551802703,0.0531158443036753,0.1319052104478968,0.1151139100304356,0.0835635431020185,0.0773158555628992,0.0548184808367343,0.1294376516302068,0
2015-10-06,-0.0034258094481335,0.14205202859973898,0.1221143135726205,0.0652267720693113,0.0610864370170982,0.1100281786470983,0.1125025189220816,0.0742179337196639,0.0838753549437072,0.06210397814688905,0.1520391820563851,0
2015-10-07,0.0081901587349388,0.1401852850681764,0.1207651344711621,0.0644263597743113,0.0619766528608482,0.119040083213765,0.1080783659974982,0.0717927529859139,0.0822638668882905,0.0651135608992849,0.1479728038436768,0
2015-10-08,0.0090267660155223,0.1495098039188148,0.1244755387726515,0.0653968335947368,0.0664281529151035,0.1162852803431267,0.099135118284945,0.0730834532265522,0.0804080508976522,0.0664139202448168,0.1422865285179321,0
2015-10-09,0.00059649710258,0.1457271887372667,0.1351933523364743,0.0652396422706751,0.0611124635571891,0.1160352901726887,0.1013222346502313,0.0754753179968708,0.0753721587514899,0.06242498184546885,0.1482481202486539,0
2015-10-12,0.0009437779658378,0.14897411326472984,0.136219203098902,0.0693115934218971,0.0599844599750287,0.1244438515976914,0.0987877400716497,0.0768202523040448,0.0637721532129138,0.06192159800631445,0.1475014773170554,0
2015-10-13,-0.0063020213923761,0.13813808035197764,0.1284041556637558,0.0713644580823398,0.0551862046880419,0.1175255849774971,0.1213512405353371,0.0803602313591831,0.0579874375715487,0.0614321295217193,0.1528643758483962,0
2015-10-14,-0.0047942177372,0.14383046237373137,0.1255692459491809,0.0775325021129818,0.054777873402689,0.1235979477102522,0.1205109590249289,0.0782079703662324,0.0612936608722588,0.06014205165589445,0.1423387617202202,0
2015-10-15,0.0153543479290976,0.14572197921351643,0.1345533301073691,0.0741253884589392,0.0578661922595282,0.1218036157382101,0.1244908760933387,0.077212493175162,0.0669349344122544,0.0559534337593338,0.1339583165272086,0
2015-10-16,0.0045463936233818,0.1569238647274278,0.1361505007912569,0.0800793703946963,0.0623459813303964,0.1188802684138256,0.1205821115507676,0.0752662769822543,0.074052347364228,0.05091474527624845,0.1261977434941469,0
2015-10-19,0.0004922668540199,0.15529501451355826,0.1304419226698338,0.0835219706701523,0.0649720294110723,0.1351914899641607,0.1242726081963692,0.0777253556911993,0.0745429842792995,0.0472688946190246,0.1112638418368337,0
2015-10-20,-0.0012785497077945,0.15382242439510063,0.1286950936409762,0.0837184902641696,0.0631589169439052,0.1293949259929239,0.1027998652691855,0.0838300657571726,0.0699689583138468,0.05125909804011895,0.1333672048399738,0
2015-10-21,-0.0062032447604268,0.14827130011101225,0.1311456326501558,0.0808264173394317,0.0597159151520881,0.1313607099396679,0.1051854784224544,0.0849843829894578,0.0672046122563811,0.05392400550118745,0.1328813080027744,0
2015-10-22,0.016893585195191,0.14693559559829625,0.1238686115527631,0.0764894110847388,0.0560162470011755,0.1262439285106222,0.1001027671989449,0.0846210684056707,0.0691877725621255,0.0574505694670232,0.150611991180535,0
2015-10-23,0.0109613632140992,0.1442566078755243,0.133820136225523,0.0754492401532734,0.050311689658895,0.1181787206121505,0.1117769883723191,0.0841205183033932,0.0655546592640824,0.05980030923898755,0.1450163572135527,0
2015-10-26,-0.0024576004413564,0.15684891755874253,0.1325915505504578,0.0803268231982205,0.0570997428670106,0.1210902098847158,0.1075767563456276,0.0809761145246307,0.071298967741402,0.05495148248048785,0.1345709253559936,0
2015-10-27,-0.001931919002403,0.151199969198652,0.1349487772427556,0.1007209007342059,0.0713379549388393,0.1102544789135114,0.105317987792374,0.0844475193797417,0.083614319236142,0.0531886701581673,0.1021807451203743,0
2015-10-28,0.0113741584618805,0.1471307253858405,0.1366876839518612,0.0962550291594339,0.0730489800494038,0.1091709767693473,0.1069061147271026,0.0875909764729419,0.0846228288572493,0.05053613324331275,0.1065579970683942,0
2015-10-29,-0.0005741408225076,0.15137456341865296,0.1282507840079028,0.0953020754900589,0.0701314861441955,0.1101677111326806,0.1122339481839776,0.0869282251098169,0.0793500787147493,0.05447391206518775,0.1077714941967276,0
2015-10-30,-0.0043098343009589,0.1590286393666035,0.1438659897493213,0.086393771403302,0.0684111570320976,0.1077003781944046,0.1218776505414885,0.0806729080821408,0.0701994614712143,0.05359109228258065,0.1076774080530485,0
2015-11-02,0.0118310296092778,0.153798709532349,0.1404717369893923,0.0764461860976178,0.0697909126159581,0.1223004085341133,0.1298570904694468,0.0788570920518813,0.0682586755702106,0.0524113796397789,0.1066626652753129,0
2015-11-03,0.0028993928797333,0.14012630938376117,0.1386659449831151,0.1043801803278426,0.0724654426865488,0.1222974510903021,0.1056119209926094,0.0769045915484235,0.0695149113466302,0.05187538247028305,0.1129912508647096,0
2015-11-04,-0.0030331943800611,0.14098382585177627,0.1274857478202914,0.0999535345149115,0.076502055939367,0.1256914629816359,0.1054500473405291,0.0783024622551561,0.0666163880837632,0.0530950061046987,0.1198190719393943,0
2015-11-05,-0.0009978821658195,0.1447276817482461,0.1305578952906376,0.1018955417286369,0.0717538564723155,0.1181493328667102,0.1004663191039757,0.0756783237252309,0.0684332531858793,0.0561857392494388,0.1242088802064155,0
2015-11-06,-0.000524024727676,0.16348863532086794,0.1357928650138719,0.0932447879773783,0.0717555838156456,0.1185223853034903,0.1040087067889649,0.0691239121508914,0.0645869773233331,0.05634452054535465,0.1212833187975711,0
2015-11-09,-0.0093313893443222,0.16680500023162576,0.1247709004056754,0.0823074678642274,0.0702585626620176,0.1305951031483886,0.1065918964982702,0.0704562212984283,0.061567065139712,0.0566411324869476,0.1289671845026378,0
2015-11-10,0.0023068632585683,0.18428322157315502,0.1325676447406327,0.0788084764280509,0.0547014702830991,0.1233378961246079,0.0909465158190821,0.0826947110455298,0.0612314410030731,0.06176442180013525,0.1293275220072761,0
2015-11-11,-0.0039315890273905,0.17707542433891274,0.1321994900178141,0.077127922497746,0.0546732122071811,0.123599171662568,0.0951486395896941,0.0879376504212548,0.0628833597809037,0.0605947051210576,0.1271908648366203,0
2015-11-12,-0.0139598154181785,0.18073064590135063,0.133057499624439,0.0721830759655579,0.0547202702775014,0.1169099198527449,0.1006093950080144,0.0860292621652839,0.066287754121878,0.0636811435626164,0.122353442797599,0
2015-11-13,-0.0112284392325844,0.1764162769173381,0.1192455103591223,0.0738390988460579,0.0548381806892597,0.1318295282145449,0.1138141390393144,0.0859687768657505,0.0665862349086613,0.0588616800550539,0.1185443216450073,0
2015-11-16,0.0152070475528338,0.16124088998083455,0.1151207457637962,0.0739787486219757,0.0555601707379916,0.1381754975833009,0.1166935110055342,0.0851616251817529,0.0643615859846758,0.05872742662388845,0.1259993352406354,0
2015-11-17,-0.0007298725973113,0.1416847142531178,0.1078086093210855,0.0729801071379777,0.0521092603841335,0.1252860521467623,0.1240976809712747,0.0863557865148953,0.0867993178628706,0.0442768319173997,0.1615530458405116,0
2015-11-18,0.0158663491911976,0.1442903836246932,0.10753350269115,0.068375865839567,0.0566819379338349,0.1229652803024495,0.1163156576442386,0.0820875090375241,0.0855996989812254,0.0486878639362818,0.1668712320847706,0
2015-11-19,-0.000862205771193,0.15749920582586086,0.1020932679912341,0.0703727203000112,0.0617579649695923,0.1173231380514444,0.1223853614182965,0.0772508977174447,0.0821127750210174,0.0477148858520754,0.1662746331048057,0
2015-11-20,0.0036441560707867,0.15783794953766458,0.1083082151791231,0.069941351911714,0.0672155699874878,0.1244627238773189,0.1339263039293433,0.0711336173994109,0.0667882417022682,0.05257102423468455,0.147856627716491,0
2015-11-23,-0.0011467401371628,0.1631259450041814,0.1016876937744064,0.0737035203592837,0.0768773311394737,0.1293455294911635,0.1300731866288303,0.0764343556797821,0.0518786242950552,0.05193565101374905,0.1473778258681202,0
2015-11-24,0.0013392401892273,0.1554500200265541,0.100926225505581,0.0974342649195173,0.0905948063628398,0.1200610479077684,0.1113785879991716,0.0675237560007835,0.0643242285037798,0.05583930736179595,0.1324451236345602,0
2015-11-25,-0.0001434777977216,0.14091569224469924,0.1023139472161747,0.1009408112021844,0.0975130416205653,0.123074609868846,0.1037209076279163,0.0715871452702459,0.0669246291462202,0.05432710683124315,0.131326902787267,0
2015-11-27,0.0011468592332883,0.14054431798572195,0.1052687867817775,0.0982887246172042,0.1031821739097057,0.1241571313778282,0.1082360268499717,0.0676922950752755,0.0709188564385226,0.05208917037731525,0.1243814566049943,0
2015-11-30,-0.0041517465126897,0.12908115992204983,0.0947536288680418,0.0909909468203589,0.1217300906893409,0.1180238536833061,0.1154444846541719,0.0694103199067902,0.081283914218762,0.0543807814351225,0.1135470958807086,0
2015-12-01,0.0095355970445123,0.14587331036096116,0.0845082359305495,0.0769141984171832,0.1168727252698997,0.0919942546095189,0.1224894253498647,0.0706794228814446,0.0874416670766407,0.05632897978221025,0.1391932433040828,0
2015-12-02,-0.0102046771048838,0.1449487600296102,0.0964812226686062,0.0862620299760866,0.1011448441244237,0.1107764019847809,0.1154188281554957,0.0706029357089287,0.076198539885041,0.05273318805801475,0.141016322322697,0
2015-12-03,-0.0140028120404798,0.157479871435257,0.102917855860687,0.0868326934992013,0.0876737575768236,0.1150393447498288,0.1094393338533783,0.0685424254804399,0.0698747293882928,0.0532218571346708,0.148249570806861,0
2015-12-04,0.0195029594662556,0.15239236895495595,0.1047260809904024,0.0842356264703581,0.0786885716189183,0.1199060964953217,0.1133541751439027,0.0673782435430141,0.0700017864749245,0.0522193560625776,0.1556757990054166,0
2015-12-07,-0.0060587625898981,0.16117158156844485,0.1090969804156954,0.0831366491341127,0.0839410638712443,0.1198914631210543,0.1142882864211005,0.0658163610476844,0.0683118885995215,0.05332188477226625,0.1414258204603067,0
2015-12-08,-0.0067192540023399,0.15418712234024717,0.0964966969056678,0.0762776591982349,0.0898907420117589,0.0957159987736442,0.1258908603910343,0.073263177591891,0.0816161489289469,0.0578055401117981,0.1424462193389571,0
2015-12-09,-0.0077800852632758,0.14899479687843856,0.101550711864604,0.0771347340033412,0.0923777930009079,0.1004531788421548,0.1222021166944385,0.0747137453167846,0.0858800002027767,0.05519701489403215,0.1359638229800209,0
2015-12-10,0.0025812095796076,0.16352762275975963,0.1078719509320718,0.0726526823679706,0.0832861292632272,0.0976292952263867,0.1186719143041252,0.0787964231208528,0.0813508718163002,0.0547410255071196,0.1412402657379424,0
2015-12-11,-0.0193812119099302,0.16771904799171317,0.124130083975874,0.0674696958146824,0.0814953786377561,0.1067461596912389,0.1125646864892592,0.0819213367813115,0.0767615424816359,0.05371489170427625,0.1296686336187796,0
2015-12-14,0.0050526344575312,0.1628573521932954,0.1328798044687263,0.0712934597898273,0.091962443728389,0.117115515280139,0.1118574985922381,0.0744455765318713,0.0648722276382266,0.0528705826658909,0.1212607402597726,0
2015-12-15,0.0104978678024065,0.15171504313486875,0.1435543683833277,0.0730206140172453,0.0888471625820426,0.1215036213344071,0.1007688729847011,0.0722418009845524,0.0682994313277977,0.0575591692535509,0.1155024277196585,0
2015-12-16,0.0146321069863821,0.1429235801392305,0.1355386373512001,0.0779194247408623,0.0910583838990639,0.124350820953556,0.1093886388493819,0.0662533779781694,0.0673121364354573,0.0573998027729126,0.1180965835879564,0
2015-12-17,-0.0152385390361364,0.1524128957973156,0.1412852517607178,0.077946452811042,0.0759320884290639,0.1227613086519626,0.1085203069410273,0.0661270168634081,0.0684982997319396,0.06155930679343505,0.1142020624226892,0
2015-12-18,-0.0178148977130881,0.14632679090910133,0.1348651495484736,0.0732418776575263,0.0792013251473415,0.1290710761892676,0.111645431761468,0.0653284798182967,0.0605953651089406,0.0681794586141215,0.1121411851027905,0
2015-12-21,0.0082492253630894,0.14377878815893336,0.1400651821902673,0.0731724821932704,0.0813195044269664,0.1260218956105017,0.1075084537509266,0.0644576948690499,0.0551166615109672,0.0668408446273081,0.1228039115855068,0
2015-12-22,0.0090742134216612,0.15568218886241625,0.1171363719400496,0.0719008413631181,0.1014004499127005,0.1333136067622237,0.0980858994151025,0.0777243411034023,0.06439971498181,0.05861091957462285,0.1150288160048892,0
2015-12-23,0.0123832609963649,0.1583394952505412,0.1156468389066985,0.0787990324525862,0.1061093436861491,0.1313990036745021,0.1031971404499296,0.0754995394963411,0.0654463417723685,0.05320379869843045,0.1119355033449069,0
2015-12-24,-0.0016503586336039,0.14941227713718197,0.1015638296981334,0.0777804262129569,0.1202807386553075,0.1369798960951695,0.1160912340658955,0.0754704814901861,0.0658975358621868,0.05010533125676195,0.1061170164383366,0
2015-12-28,-0.0022852165465617,0.1449012200498616,0.0955052122264261,0.0693187223582994,0.1256778834923071,0.1333681195478224,0.1120320438390796,0.0787197111179142,0.0663417740939543,0.05406470392572455,0.1143063149069167,0
2015-12-29,0.010672201893255,0.15151876769555023,0.0864578943845361,0.0815830442402845,0.1147215080110972,0.0955842796491043,0.1074310715045838,0.0902836353444005,0.0764753754805192,0.0653832727409469,0.1156841375768835,0
